calibrate, 0.105
numpy_bytes, 0.000446
protobuf, 0.000769
protobuf_bytes, 0.000433
calibrate, 0.105
numpy_bytes, 0.000476
protobuf, 0.000738
protobuf_bytes, 0.000434
calibrate, 0.105
numpy_bytes, 0.000747
protobuf, 0.00123
protobuf_bytes, 0.000741
calibrate, 0.105
numpy_bytes, 0.00242
protobuf, 0.00345
protobuf_bytes, 0.00143
calibrate, 0.105
numpy_bytes, 0.00235
protobuf, 0.00327
protobuf_bytes, 0.00136
calibrate, 0.103
numpy_bytes, 0.0026
protobuf, 0.00346
protobuf_bytes, 0.00231
calibrate, 0.102
numpy_bytes, 0.00111
protobuf, 0.00177
protobuf_bytes, 0.00142
calibrate, 0.105
numpy_bytes, 0.00266
protobuf, 0.00245
protobuf_bytes, 0.00142
calibrate, 0.105
numpy_bytes, 0.00236
protobuf, 0.00226
protobuf_bytes, 0.00125
calibrate, 0.105
numpy_bytes, 0.000495
protobuf, 0.000822
protobuf_bytes, 0.000486
